BTC,XRP,ETH,BCH,ADA,XEM,LTC,TRX,XLM,EOS,NEO,ETC,LSK,DOGE,SNT,BNB,GNT,REP,date
8177.0,0.5925054200000001,488.763821,378.039064,0.16542071,0.26321763,148.371665,0.04382872,0.22666644,5.84467429,59.749339,16.427593,10.818171,0.00237133,0.09182771,12.1044131,0.52447278,48.203415,2018-03-26 19:00:00
8016.45,0.5791885125,476.39357415,369.19760475,0.15872571,0.25492311,143.40627405,0.0417657045,0.2200515525,5.521089444,57.7825716,15.96075195,10.55766465,0.002404935,0.089463582,11.77295847,0.5145759255,47.2168905,2018-03-26 20:00:00
7845.99,0.5666373978,464.88275349,357.91052583,0.15409524360000001,0.2498163216,139.2663225,0.0408776079,0.212626329,5.4189899133,55.53391722,15.495830250000001,10.310415459,0.0023537970000000004,0.0860705103,11.077753281,0.5044186971,47.07594,2018-03-26 21:00:00
7866.42,0.564022314,462.3488355,357.23773146,0.15418183200000002,0.2488935288,139.44802734,0.0411413766,0.2117640264,5.4473385216,55.06494,15.46538172,10.220839506,0.002359926,0.08621596320000001,11.21751492,0.5024282454,46.86026394,2018-03-26 22:00:00
7755.41,0.5577690872000001,453.24167122,353.32872419,0.14998962940000002,0.2438300904,137.77485865,0.0405607943,0.2060612437,5.2814342100000005,54.21807131,15.23938065,9.970355096,0.0023266230000000003,0.0834482116,11.0126822,0.49789732200000003,46.55572623,2018-03-26 23:00:00
7920.03,0.5734893723,462.19711074,367.57651233,0.15444058500000002,0.24916414380000002,140.84981352,0.0423721605,0.21225680400000002,5.4647414997,55.26596934,15.72125955,10.297623006,0.0022968087000000002,0.08791233300000001,11.2464426,0.5083075254,47.41721961,2018-03-27 00:00:00
7963.96,0.5758739476,467.02254232,369.75073488,0.1550583012,0.2513425776,142.02129868,0.0429257444,0.2128766508,5.593487306,56.24944948,15.872172280000001,10.22572464,0.0023095484,0.0881610372,11.284134924,0.5109676736000001,50.12516424,2018-03-27 01:00:00
7917.09,0.5716138980000001,465.54864327,373.6074771,0.15351237510000001,0.2498633604,140.62335258,0.042910627800000004,0.2119404993,5.5503551154,55.56213762,15.73917492,10.180586031,0.0022959561,0.0878005281,11.244642927,0.5037644367,49.18096308,2018-03-27 02:00:00
7930.0,0.5704842,461.56565,367.51585,0.1525732,0.249795,141.58222,0.0424255,0.21292049999999998,5.5314922,54.70907,15.79656,10.10282,0.002379,0.0878644,11.243947,0.5032378,49.15807,2018-03-27 03:00:00
7900.0,0.567299,454.0446,368.14,0.150416,0.24892899999999998,140.3593,0.042027999999999996,0.21353699999999998,5.487103,54.2967,15.6736,10.06855,0.002291,0.086821,11.41708,0.498569,47.9135,2018-03-27 04:00:00
7982.45,0.5756144695000001,461.2419259,379.7890061,0.1535025135,0.251606824,141.93594345,0.0430254055,0.2162445705,5.5834843015,55.5259222,15.8371808,10.20476408,0.0023149105,0.08780695000000001,11.604087565,0.506885575,47.56741955,2018-03-27 05:00:00
7934.22,0.5731680528,458.58998178,378.13699098,0.15408255240000002,0.2496899034,140.06278566,0.0437968944,0.2156520996,5.5675215162,55.47606624,15.7494267,10.152627912,0.0023009238,0.0873557622,11.678378418,0.5012840196,47.14513524,2018-03-27 06:00:00
